A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp,acq_misclass_repair
15.822525307888178,0.7326304212072519,1.3995152434320923,0.5165697494790761,Si1,PU,combo_001,8.173437934422138,1.0253274422816234,gp,0.4969917687725651,0.5030082312274349,0.9939835375451302,0.17910345168484584,0.6041538144886258,284.27968981374886,10.428592282693828,0.6515207809332537,0.0,0.4772102358415613,0.9999998929999999,0.8770042119055534,0.6137054129409375,0.46775484130951667,-0.006066889124466963,0.0036893325657505627,0.049995645831519386,1.4536472044289577,1349.1439713407851,35.7710618426331,0.0925960745556711
18.95491163850484,1.11279555688944,2.8293700084087368,2.0269206968745292,Si1,Si1,combo_002,38.42010270751335,3.14851037415348,gp,0.5049094078390759,0.4950905921609241,0.9901811843218482,0.23060756793752216,0.7778948955783651,301.3988909459255,10.188500039502564,0.8080244351982422,0.0,0.2641223608625964,0.9999999049999999,0.8692325737408864,0.6977609626555691,0.48194226333870727,-0.0061386550391088575,0.0022431338941805486,0.36699585391967204,0.6830236563675157,1279.6620128429324,22.041810111609706,0.33285025037121374
16.63723780135556,0.8175078651205643,1.5416178885052723,0.5191841534364272,Si1,PU,combo_001,8.637790223417312,1.2602847488636173,gp,0.5075984264267301,0.49240157357326986,0.9848031471465397,0.13460445478451938,0.45404340795446974,285.22163647749676,10.434911735066118,0.6601320527946596,0.0,0.5421778736926958,0.9999998929999999,0.8605498622922847,0.6263403049481403,0.42534717741710065,-0.006845494739644161,0.006391802390662209,0.042644103431690894,1.9079954816036644,1358.4203694681378,34.123047850011616,0.0859791509519411
14.737778656499621,0.7400017752121124,1.190322126433287,0.7617030694210362,Si1,PU,combo_001,11.225811239103596,0.8808404866348889,gp,0.5101792400986795,0.48982075990132046,0.9796415198026409,0.16675477848414488,0.5624974967413586,286.17190165792715,10.265578205659713,0.6688193724954958,0.0,0.4298709762073759,0.9999998929999999,0.8567044051441324,0.6182368476058125,0.43612145402437974,-0.0031738739472717686,0.005051357416703323,0.2338852586435589,3.0605782163318476,1272.8451161722448,30.508779678406803,0.14139303583768262
13.07793319114336,0.2958520128291315,2.8938841200553482,0.8043090583791782,Si1,Si1,combo_002,10.518700130514318,0.8561614418126348,gp,0.504794792616897,0.49520520738310303,0.9904104147662061,0.21533033695730674,0.7263595461795225,285.4852897184758,11.17168866158062,0.662542369453331,0.0,0.20324258384376293,0.9999999049999999,0.8547756465115179,0.6069864978129769,0.5148012805788387,-0.001569480936448914,0.005468458674288342,0.3893316068366568,3.913067138206826,1336.4063358479427,24.548929135275067,0.10131133774781541
18.262799337129852,1.3709532277055865,1.2275412326054822,2.1632472756317567,Si1,Si1,combo_002,39.506950911455604,1.6829016149821798,gp,0.4945116214888561,0.5054883785111439,0.9890232429777122,0.19418120689519816,0.6550162635752449,292.06225025922953,10.259914599542887,0.7226689110271618,0.0,0.26101210429187294,0.9999999049999999,0.852284059770561,0.6389468413938603,0.4428284032549257,-0.010276719519991524,0.0026593343808484376,0.5394514412424765,1.233330269000902,1271.2867023960957,25.599699300555233,0.16747463832193443
19.614358728258498,1.1146284328599525,2.9095112373210545,1.5958754303770446,Si1,Si1,combo_002,31.30207317702927,3.2430239508435883,gp,0.49213865291349457,0.5078613470865054,0.9842773058269891,0.22740927680993542,0.7671059606625511,299.91634691608147,10.331627246346457,0.7944710248207435,0.0,0.16047321813057713,0.9999999049999999,0.8506983358993547,0.6804054036395123,0.471357363533249,-0.0016495197508932093,0.004093412469889982,-14.368339861314276,2.4543739961410074,1284.7761476736712,24.935681295708005,0.32823748768847566
17.537370906661934,1.24049016971755,1.7963346323619849,1.8567946646277802,Si1,PU,combo_001,32.563296731088336,2.2283354529682318,gp,0.49964751131884566,0.5003524886811543,0.9992950226376913,0.160288649685432,0.5406850225219704,292.73002658384314,9.914304254637582,0.7287737189692358,0.0,0.3018211777080206,0.9999998929999999,0.8491456732551133,0.6412722101142383,0.3878326676662919,-0.005198734872376883,0.0032489568628377694,0.24754973174741712,0.563797874872249,1176.1062924563207,24.392383132859937,0.11999257658713652
19.364956194734486,1.1299388456581982,2.96172399960306,2.084108611987057,Si1,Si1,combo_002,40.35867197619825,3.3465669972696634,gp,0.535269268607621,0.46473073139237897,0.9294614627847579,0.24098601544864892,0.8129049650992178,302.1009022779162,10.397801044337404,0.8144422194128033,0.0,0.3523280986829006,0.9999999049999999,0.848244112682683,0.7147250782167861,0.5202054732455301,-0.004202577303698003,0.005307409669090381,-0.797918135079358,1.9110637184876167,1279.0557601472703,25.60966426325492,0.2629319556012934
18.70807252031452,1.4018754086871765,1.228697696207392,1.9237485218464687,Si1,Si1,combo_002,35.9896268575516,1.72248108502373,gp,0.4829925556464971,0.5170074443535029,0.9659851112929942,0.20411149436590745,0.6885145352906299,291.0774152580093,10.242383323328037,0.7136655541912326,0.0,0.295202396676802,0.9999999049999999,0.8470203944515005,0.6357577014034707,0.45861097415998764,-0.007195959248251213,0.005726140783893502,1.4718510462882615,3.285354469349318,1264.279652388312,23.60000198193226,0.2338258847194869
