Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
10.585286530240069,0.9802945090875479,1.1973002490650162,2.038347731711619,Si1,PU,1,1,30,95423
11.496392322338412,1.993982072991305,1.9122673682310194,2.7365117919325006,Si1,PU,1,1,44,95423
8.879632756902605,2.806302304362115,2.3819308533014305,1.0559951688393685,Si1,PU,1,1,52,95423
15.10679211582934,2.051522938768399,2.7214945983623853,2.157753985132815,Si1,PU,1,1,58,95423
12.492756736150346,1.2257524655609164,2.12945347595482,1.5029177027592087,Si1,PU,1,1,104,95423
15.234356528938243,2.8952207039993256,1.3070099552193777,1.0914081511734133,Si1,PU,1,1,168,95423
10.28109945207818,2.5557843370412106,1.803081001587177,1.9383100061748944,Si1,PU,2,2,23,95423
12.08240188758844,1.6388796831768198,1.7248787896527715,0.7908420931494462,Si1,PU,2,2,31,95423
11.072630339662533,0.6358215467794656,1.6045673003616925,2.1831093130842003,Si1,PU,2,2,81,95423
13.705882554702251,1.75258875933458,2.2023980233859,2.0539451224990533,Si1,PU,2,2,142,95423
9.526326375175792,1.1328035730740238,2.8709996084097096,1.5514750347454658,Si1,PU,2,2,145,95423
15.054725797952235,0.5030135188323406,2.9667319769172806,1.5780202262120149,Si1,PU,2,2,156,95423
11.120821078914435,2.585341700156417,1.9294386880507775,1.7748070925332664,Si1,Si1,1,3,22,95423
14.154736142166163,1.2581253648343411,1.2245088672925444,0.9502284136986212,Si1,Si1,1,3,57,95423
13.955415762669668,0.7478698536735153,2.1477004177678496,2.058768673679793,Si1,Si1,1,3,80,95423
14.509541368369963,2.2831687929766225,2.9487786298555383,1.600627948091665,Si1,Si1,1,3,132,95423
8.322997385074387,1.3911105003034523,2.013011099854766,2.631002685922692,Si1,Si1,1,3,153,95423
9.786401681746158,0.9934232520038764,2.840335858458881,0.6603214794856719,Si1,Si1,1,3,165,95423
13.250903153095468,2.038963742485428,2.713084110913857,1.6921446099153488,Si1,Si1,2,4,53,95423
8.938900203982026,0.8994881354363733,1.4671407667543626,1.7910595569140855,Si1,Si1,2,4,64,95423
12.71294595433386,1.650069621928293,1.4828173586208573,2.1703364466761217,Si1,Si1,2,4,83,95423
8.256112936402593,2.838493156360356,1.1764230038203647,2.871223273599851,Si1,Si1,2,4,114,95423
11.276329202890947,2.9901222562970005,1.963415373823338,1.5204530556865983,Si1,Si1,2,4,157,95423
10.271132812841724,0.5689207361997476,2.512046308340952,1.2811476287829011,Si1,Si1,2,4,164,95423
14.580857489225044,1.0454525417178149,1.5666282366026403,2.586583629351232,Si2,PU,1,5,14,95423
11.90741332395906,1.739469462465912,2.743593034039797,1.3867483926974338,Si2,PU,1,5,54,95423
10.035706642982161,1.9320771613603962,1.6255127885795897,2.093875724417445,Si2,PU,1,5,90,95423
9.94930969676838,2.8575107727274727,2.966425077233659,2.986332393634508,Si2,PU,1,5,107,95423
14.926099717568807,1.8706469111013209,2.8116724625327394,2.904699849707408,Si2,PU,1,5,119,95423
13.018934544949495,2.172691842133493,1.6418537190910099,0.7373157550310314,Si2,PU,1,5,161,95423
11.138359016866705,1.20523576779813,2.285486582415408,1.632121948113817,Si2,PU,2,6,45,95423
14.01740294532063,1.512822064080364,1.34401374272282,1.4227727822280998,Si2,PU,2,6,51,95423
12.616220309701523,0.5264594400982054,2.9279807571727723,2.4585280033613266,Si2,PU,2,6,74,95423
12.545450682488877,2.5167745039878806,2.3051461559484796,0.6883369785543653,Si2,PU,2,6,92,95423
13.299222078381645,2.699036035117314,2.6194540892256524,2.8316655602123464,Si2,PU,2,6,93,95423
8.786657876779142,2.084681681185543,1.63706071708665,1.7080122525008694,Si2,PU,2,6,144,95423
12.369272938104483,2.929737301538693,2.6850430005398955,1.532721099734057,Si2,Si2,1,7,4,95423
9.512734555551171,2.7827010796300535,1.5151726115864022,1.128926769474495,Si2,Si2,1,7,61,95423
13.178746232058437,2.11505221987402,1.67216376688115,2.010497065790876,Si2,Si2,1,7,77,95423
15.879385098602576,2.090323766091769,2.5522873971226794,0.6262078079384694,Si2,Si2,1,7,111,95423
13.845800080233118,0.9367634815281888,2.386730592027114,2.2747300225688925,Si2,Si2,1,7,124,95423
11.704429266202425,1.0184051101160505,1.71210808198026,0.6679922999630692,Si2,Si2,1,7,138,95423
15.730918760053587,1.8342081052089636,2.6585392917215747,2.6467332936367196,Si2,Si2,2,8,17,95423
12.899639152725628,2.323844734572237,2.6044759750044904,0.726394705134519,Si2,Si2,2,8,29,95423
8.144607080939329,2.770205611642481,1.9558511725772543,1.9685062589275462,Si2,Si2,2,8,34,95423
14.004734736181067,2.6064584003601667,1.1549115428311958,2.234202302504457,Si2,Si2,2,8,94,95423
10.38713851105594,1.0709411013586536,1.7020847358589086,2.2807120987832628,Si2,Si2,2,8,122,95423
14.860811612271435,0.9570166468336315,1.393682091531438,1.1506906082922876,Si2,Si2,2,8,137,95423
11.605054336503445,1.475790968342439,2.3564159832379237,2.5563782783883333,Si3,PU,1,9,26,95423
12.736592356628389,1.6619166770707783,1.246030170501791,2.2548056813277633,Si3,PU,1,9,47,95423
8.365795680217632,0.596269094481619,2.0921949188725346,0.5731863112431063,Si3,PU,1,9,48,95423
15.67776844807504,1.9209625294526118,2.0397746946918405,2.0248324317112276,Si3,PU,1,9,67,95423
12.642769275607815,2.645811971302492,2.162009261238023,0.6022012813616882,Si3,PU,1,9,115,95423
14.720699778220064,2.452403327829717,2.980852698866647,2.329621842162724,Si3,PU,1,9,129,95423
15.529922955249909,2.9654068491784553,2.2077837321784304,1.466509595934142,Si3,PU,2,10,1,95423
10.938742580538811,1.972891242351492,2.0792723227391017,2.1417256089894208,Si3,PU,2,10,11,95423
14.451063355181985,0.9176301412987374,2.7831348816622805,2.706452062058146,Si3,PU,2,10,15,95423
15.358330502100571,1.2874858314679698,1.5333300357718238,1.2441891498699473,Si3,PU,2,10,41,95423
11.649103167668292,2.2148309192463462,1.729298517162365,0.5081873514194826,Si3,PU,2,10,78,95423
9.02340967463458,0.8608114793364207,1.8287562359042784,0.8796694880391482,Si3,PU,2,10,141,95423
9.901357856493437,0.8038747334603392,1.7443277110274724,2.0726840916693927,Si3,Si3,1,11,39,95423
15.420840765042094,1.616535261612826,2.485062821161648,2.560159473979341,Si3,Si3,1,11,40,95423
8.206636879200195,2.946412236277376,1.5842026938512486,0.7682481772670591,Si3,Si3,1,11,55,95423
14.564359859387654,2.15726235307494,1.3790298586531917,1.3628176104699707,Si3,Si3,1,11,101,95423
9.836754331634395,2.021132460068825,2.6973688417358157,1.929313731872277,Si3,Si3,1,11,123,95423
15.617835464929541,2.2371780849043232,2.933941502196836,1.039107155369414,Si3,Si3,1,11,128,95423
11.41994266911099,2.3680497038237847,1.477715388549688,2.2013803974035833,Si3,Si3,2,12,5,95423
12.191228313344503,1.3334463764643751,2.7676325812270557,1.869482785602322,Si3,Si3,2,12,10,95423
8.020877789207464,2.739407348537484,2.2815898571720474,1.3961357862398818,Si3,Si3,2,12,24,95423
12.41478807788825,1.0265214323105016,1.8222432570348914,0.646676466189951,Si3,Si3,2,12,65,95423
15.988821644568558,1.455428198275094,1.8531626501881204,2.6180032201607064,Si3,Si3,2,12,130,95423
8.46966559291142,1.111927420768188,2.325508161587504,2.951918599933157,Si3,Si3,2,12,163,95423
9.701511477603962,1.7691305374750685,1.5740460919286208,0.7567676990064237,Aerogel1,PU,1,13,9,95423
11.216541644382536,2.477579666080092,2.46494957844814,2.806791427624245,Aerogel1,PU,1,13,35,95423
13.4694489645569,2.8140939124179583,2.3494973894697537,1.4605490566605288,Aerogel1,PU,1,13,79,95423
12.028795645315178,1.3617180688116797,2.9933080611282152,1.740085642477064,Aerogel1,PU,1,13,86,95423
13.347448641080703,0.6682316409104374,1.8914489681238411,2.4688498412993027,Aerogel1,PU,1,13,116,95423
11.00274025597114,2.7174685224544106,1.273836485109744,2.4173947879190365,Aerogel1,PU,1,13,143,95423
10.47954812496678,2.6868592816575916,2.33361734885557,2.821906489078958,Aerogel1,PU,2,14,108,95423
10.527664990107507,0.6237959583237509,1.2075615409350466,1.5885407964027407,Aerogel1,PU,2,14,120,95423
14.302889016965665,0.825662842624668,2.0992889382134856,1.960334523442571,Aerogel1,PU,2,14,121,95423
9.120053886565813,1.9978414417824073,1.979569735524374,1.015325975736775,Aerogel1,PU,2,14,133,95423
15.043083759935584,1.5967180862932575,1.3241836038746788,2.4347596197546055,Aerogel1,PU,2,14,147,95423
14.119096068958704,1.8544665207386557,2.592293438567121,1.027248511106755,Aerogel1,PU,2,14,150,95423
15.631229748296409,0.5486551924604771,1.212574920814085,1.4428761491517648,Aerogel1,Si1,1,15,7,95423
10.87966831497213,2.404247397741201,2.3122083287216726,2.732250190064334,Aerogel1,Si1,1,15,70,95423
8.672385241787083,0.7814608903169202,1.3623446060574589,0.8929770004875325,Aerogel1,Si1,1,15,97,95423
10.056034389634181,1.6913167519529884,2.6405225921053117,1.1031162396248158,Aerogel1,Si1,1,15,103,95423
9.441428681963144,0.6063898244346786,2.268857851385872,2.5882593441668464,Aerogel1,Si1,1,15,149,95423
14.694618841974233,2.27133225999692,2.9150038723059613,1.6831110883438747,Aerogel1,Si1,1,15,167,95423
14.965268359152395,2.2952273451098755,1.7695076169650201,0.9655991248394953,Aerogel1,Si1,2,16,28,95423
12.862976554471677,2.6222032518851006,2.7344792904739506,2.9585357281706037,Aerogel1,Si1,2,16,42,95423
10.446597727680622,1.2918145812944521,2.15757243618925,2.1036942187903067,Aerogel1,Si1,2,16,82,95423
12.11933004761088,1.4133320397099034,2.4275513328357037,0.5479067488838678,Aerogel1,Si1,2,16,131,95423
9.250978729722073,1.8164825287437458,1.2894007403452756,0.7051062937012598,Aerogel1,Si1,2,16,139,95423
10.229191670713464,2.900007435583901,2.113783503640132,1.3314897725510757,Aerogel1,Si1,2,16,160,95423
9.407803165104474,1.9387762002769673,2.486504285850282,2.8514798850319356,Aerogel1,Si2,1,17,69,95423
14.389275475807054,1.7144656621010863,2.8514349427287162,1.8409842237864176,Aerogel1,Si2,1,17,71,95423
12.297250483530043,1.3520299205535613,2.069083719309509,1.123366117122595,Aerogel1,Si2,1,17,98,95423
10.672625420262015,2.823840703344669,1.7740016969044723,1.9961530062364514,Aerogel1,Si2,1,17,109,95423
13.657278094994863,2.382527728943654,1.131667645380361,0.8354629028735086,Aerogel1,Si2,1,17,154,95423
8.625807753323954,1.3892982365709752,1.5372886300780229,1.7454635694655898,Aerogel1,Si2,1,17,158,95423
10.101695466595704,2.1791817887583105,2.5526849481304477,1.4117499261602537,Aerogel1,Si2,2,18,25,95423
12.233435917765437,0.7623928254608549,1.4411824576836678,1.8628233830287289,Aerogel1,Si2,2,18,50,95423
13.228850987024728,2.4622933850308812,1.4347210658186564,2.682145073253967,Aerogel1,Si2,2,18,76,95423
11.337665666849897,2.559890080924708,1.1659668677405297,0.7161410600306005,Aerogel1,Si2,2,18,84,95423
15.786271296468394,1.538841073704861,2.574970262232705,1.2295000116696253,Aerogel1,Si2,2,18,134,95423
11.735867072327563,1.174784550956146,2.7649776691740993,2.9188177993939486,Aerogel1,Si2,2,18,155,95423
11.290233716266787,2.6361640023279724,2.053938445503352,2.231410014046336,Aerogel1,Si3,1,19,6,95423
9.329956265654326,0.7791828679458206,1.9240723721280548,1.6483045823220457,Aerogel1,Si3,1,19,72,95423
