TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,Eval#,MaxT_TB,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Time_TP,Unnamed: 16,CellD_x_Resin,Barrier_x_Outer,oof_tmax_pred
0,0,0,False,0.008664295077323914,0.9913357049226761,False,0.4913357049226761,0.0534129945444206,0_2_0_3,9.14507984,1.397612375,1.164492177,2.474842545,Si1,PU,combo_001,6,309.6046425,273.4778776,-0.000658431,0.055404102,779.3294494,168.3,73.1,201.000002,,22.63263266545379,1.6275086771658904,312.75365176979017
0,0,0,False,0.015147417783737183,0.9848525822162628,False,0.4848525822162628,0.06850991753570593,0_2_0_3,8.802263676,1.41541476,1.26375574,2.484720592,Si1,PU,combo_001,7,306.136116,270.1679496,0.000210907,0.055378752,765.3654112,170.9,74.6,201.000002,,21.87116581197082,1.7887385274307224,306.12601272107634
0,0,0,False,0.012800415977835655,0.9871995840221643,False,0.48719958402216434,0.0534129945444206,0_2_0_3,9.406657375,1.349914613,1.206851585,2.428198441,Si1,PU,combo_001,8,316.1910026,277.1047941,-0.00067805,0.055324013,801.9274352,170.0,72.8,201.000002,,22.841230772996155,1.6291465903137115,319.9594418730061
0,0,0,False,0.02016998827457428,0.9798300117254257,False,0.4798300117254257,0.14853268343551895,0_2_0_3,8.970784948,1.293332197,1.566266032,2.313094488,Si1,PU,combo_001,9,318.026808,275.2002149,-0.000645359,0.055285296,798.4798904,175.4,76.6,201.000002,,20.750273216252168,2.0257022882530324,316.1206455778362
1,1,0,True,0.40659141540527344,0.5934085845947266,True,0.09340858459472656,0.12638779280010118,1_1_1_2,10.88312966,1.042944655,1.64738265,1.665442934,Si1,PU,combo_001,10,357.621085,911.564777,0.000788785,0.040753879,983.1688155,183.000002,84.1,183.000002,,18.12523139205282,1.718128929557236,358.7097061869346
1,1,1,False,0.6934570074081421,0.3065429925918579,False,0.1934570074081421,0.06794879989490818,1_1_1_0,11.77120916,0.903716276,2.013327576,0.850239091,Si1,PU,combo_001,11,372.5465234,808.3415898,0.031649455,0.03792232,1077.062424,178.000002,85.5,178.000002,,10.008342176169272,1.819476899350827,370.9881237729987
1,1,1,False,0.949417233467102,0.05058276653289795,False,0.44941723346710205,0.21950546305389798,1_1_3_0,11.34429514,0.792777133,2.884328355,0.965645731,Si1,PU,combo_001,12,368.3612588,560.03309,0.010703843,0.035405018,1037.874996,194.000002,83.8,194.000002,,10.954570173145047,2.286629563907506,368.0621749495155
0,0,0,False,0.2453208863735199,0.7546791136264801,False,0.2546791136264801,0.05276575377539745,3_0_3_3,15.84599403,0.654514106,2.964878313,2.301019297,Si1,Si1,combo_002,13,414.7704154,283.7170711,0.000387,0.055226982,1312.162181,267.7,102.5,275.000002,,36.461938043176794,1.9405546784319831,415.2242668793885
1,1,1,False,0.5563068389892578,0.4436931610107422,True,0.05630683898925781,0.17400124592375452,2_1_3_3,13.87305012,0.828311041,2.576551261,2.486761632,Si1,PU,combo_001,14,409.3301266,551.2853434,-0.027351776,0.033429949,1213.478957,226.000002,94.3,226.000002,,34.498968757228994,2.134185857188773,408.0315495608655
0,0,1,True,0.7051953077316284,0.2948046922683716,False,0.20519530773162842,0.09334718905126302,1_1_3_3,11.8240527,0.773310662,2.825580569,2.034109142,Si1,PU,combo_001,15,383.0972791,284.3600753,0.002578062,0.055249327,1075.110421,206.0,85.3,212.000002,,24.051413692559784,2.1850515803477264,383.80124490922344
0,0,0,False,0.04369157552719116,0.9563084244728088,False,0.45630842447280884,0.14853268343551895,0_2_0_3,9.990260469,1.238200696,1.449723272,2.247747688,Si1,PU,combo_001,16,336.6872329,279.7753709,-0.001684246,0.055419748,873.8675828,187.0,82.1,201.000002,,22.45558487171255,1.7950483643977972,334.1890452804569
0,0,0,False,0.05303801968693733,0.9469619803130627,False,0.44696198031306267,0.05080734872186501,1_2_0_1,11.39944764,1.156979651,1.162721025,1.271703545,Si1,Si1,combo_002,17,356.2161869,280.2574375,0.002482526,0.055333625,937.1059653,197.6,83.1,203.000002,,14.496717974829885,1.3452445657148624,353.7032291738201
1,1,1,False,0.5968624353408813,0.40313756465911865,True,0.09686243534088135,0.05102635223760211,1_1_0_1,11.24957929,1.020455127,1.203848186,1.261467683,Si1,Si1,combo_002,18,362.2199301,851.7053362,-0.010067312,0.039997157,963.3271865,179.000002,81.4,179.000002,,14.190980721681084,1.2284730535333497,361.11653724649943
1,1,1,False,0.9997261762619019,0.00027382373809814453,False,0.49972617626190186,0.2766812206574199,0_0_0_1,8.077111528,0.26062276,1.153069751,1.02264498,Si1,PU,combo_001,19,406.4014517,561.7689591,0.001735,0.005590555,996.5199846,66.000002,61.5,66.000002,,8.260017557009329,0.3005162209781328,373.59290889832255
0,0,0,False,0.012824758887290955,0.987175241112709,False,0.48717524111270905,0.1048101418966441,3_2_2_3,14.24038675,1.166894662,2.077194669,2.134440463,Si1,Si1,combo_002,20,382.0075466,269.4849998,0.002428018,0.05515192,1112.886868,249.1,100.4,257.000002,,30.395257687969064,2.4238673711909566,382.87834313433166
0,0,0,False,0.17521896958351135,0.8247810304164886,False,0.32478103041648865,0.08763090422301077,2_1_0_0,13.07991151,0.98995982,1.227551252,0.57450861,Si1,Si1,combo_002,1,380.9564596,282.9639111,0.001589239,0.055402759,1082.669836,198.2,87.6,205.000002,Itr_3,7.5145217805331015,1.2152264164706947,381.3187880185052
1,1,0,True,0.23608386516571045,0.7639161348342896,False,0.26391613483428955,0.05356006248239544,1_1_3_3,11.59716218,0.749987548,2.945467538,2.354427476,Si1,PU,combo_001,2,381.9299798,946.1274778,-0.010388825,0.035658939,1064.054957,202.000002,84.6,202.000002,,27.30467728022006,2.209063976538217,382.66496758946164
1,1,1,False,0.8350116610527039,0.16498833894729614,False,0.33501166105270386,0.1006112958826578,1_1_3_2,11.85863792,0.794607572,2.78948706,1.601176619,Si1,PU,combo_001,3,380.6854523,527.1956938,0.033615966,0.037063758,1077.622172,194.000002,85.6,194.000002,,18.987773770690794,2.216547539872018,380.1277881278808
0,0,0,False,0.18627142906188965,0.8137285709381104,False,0.31372857093811035,0.0504108955815652,3_0_2_0,14.50517256,0.645384201,2.504354529,0.639435453,Si1,Si1,combo_002,4,402.5769513,283.5602467,-0.000353479,0.055321382,1221.505054,217.1,96.9,225.000002,,9.27512158674677,1.6162708467193965,402.70423336254726
0,0,0,False,0.15245643258094788,0.8475435674190521,False,0.3475435674190521,0.09205180506845527,1_1_0_0,11.43472274,0.945239448,1.485437973,0.531307778,Si1,Si1,combo_002,5,358.1002671,283.6168382,0.002490463,0.055421808,1009.283349,196.0,86.5,202.000002,,6.075357131035471,1.404094569636759,357.0681074846394
0,0,0,False,0.06102784350514412,0.9389721564948559,False,0.4389721564948559,0.07734670550965547,0_2_1_0,8.332987067,1.288879812,1.575827349,0.710638666,Si1,PU,combo_001,6,299.1721691,276.0117979,0.000995874,0.05543529,758.0483704,164.4,73.9,201.000002,,5.921742813088133,2.0310520573235786,298.77385310035135
0,0,0,False,0.25344979763031006,0.7465502023696899,False,0.24655020236968994,0.05048860283836832,3_0_3_0,14.55819214,0.627661419,2.60877563,0.617539996,Si1,Si1,combo_002,7,403.1498806,284.4892731,0.002483633,0.055424771,1224.393,217.0,96.9,224.000002,,8.99026591590283,1.637427813778419,403.3569269629793
0,0,0,False,0.04142267256975174,0.9585773274302483,False,0.45857732743024826,0.07734670550965547,0_2_0_0,8.721006898,1.276634938,1.521376585,0.605571727,Si1,PU,combo_001,8,304.3780479,277.8305929,0.000626626,0.055321533,780.8313787,168.6,75.2,201.000002,,5.2811952084007725,1.9422425022661267,304.29411653547857
0,0,0,False,0.2790674567222595,0.7209325432777405,False,0.22093254327774048,0.13351703806324355,3_1_1_1,14.17614515,1.03514094,1.744125727,1.371713048,Si1,PU,combo_001,9,401.0930024,283.3770717,0.002416776,0.0553703,1229.801154,223.3,95.7,230.000002,,19.445603272596916,1.8054159445249633,401.82328472690114
1,1,1,False,0.7042728662490845,0.2957271337509155,False,0.20427286624908447,0.17891247955266826,1_1_2_2,11.69529104,0.83697941,2.491316244,1.760912232,Si1,PU,combo_001,10,378.3291263,913.6054987,-0.008213736,0.03483757,1068.226884,205.000002,85.1,205.000002,,20.594381049136,2.085180400026536,378.83391647788875
0,0,0,False,0.10456055402755737,0.8954394459724426,False,0.3954394459724426,0.15398097283258663,0_2_0_0,8.258607739,1.321752945,1.425701819,0.971619216,Si1,PU,combo_001,11,298.0411241,274.2013332,-0.000591946,0.055374135,750.9232398,163.0,73.8,201.000002,,8.024221976618714,1.884425577955107,297.7822092592776
0,0,0,False,0.19193021953105927,0.8080697804689407,False,0.30806978046894073,0.289203496322261,0_2_1_1,8.076766559,1.219209565,1.869148606,1.351780461,Si1,PU,combo_001,12,304.8604531,276.5352553,0.002120462,0.055316003,753.9317291,162.3,72.6,201.000002,,10.918015222514402,2.2788838588416165,304.4659812908372
1,1,1,False,0.8694461584091187,0.13055384159088135,False,0.36944615840911865,0.05337306733061762,3_1_0_3,15.76985046,0.919409158,1.35864212,2.465286049,Si1,Si1,combo_002,13,431.5770622,917.5943331,0.000385096,0.038894721,1342.849998,219.000002,106.5,219.000002,,38.87719233385423,1.249148007572535,425.1734750532517
1,1,1,False,0.7299261689186096,0.2700738310813904,False,0.22992616891860962,0.17091920606438538,2_1_1_1,13.67728957,0.77489739,1.812538212,1.284222011,Si1,Si1,combo_002,14,400.6119311,846.2902068,0.024958669,0.032945443,1183.386676,210.000002,95.1,210.000002,,17.564676316614726,1.4045311297540668,400.5187247143464
0,0,1,True,0.6217161417007446,0.37828385829925537,False,0.12171614170074463,0.10200069153875004,1_1_2_3,11.93910776,0.7018924,2.069095869,2.33935541,Si1,Si1,combo_002,15,384.2298315,284.9742842,-0.001446639,0.055236132,1071.660859,211.3,87.7,218.000002,,27.929816328928982,1.4522826653224954,384.6246128643655
1,1,1,False,0.6333721280097961,0.36662787199020386,False,0.13337212800979614,0.147966225620174,0_1_2_2,9.992472605,0.952707422,2.379606768,1.889296656,Si1,PU,combo_001,16,350.43092,873.0076414,-0.000240662,0.041634483,925.8957658,176.000002,80.1,176.000002,,18.878745077798108,2.267069029315032,349.8636365228394
1,1,1,False,0.7860466837882996,0.21395331621170044,False,0.28604668378829956,0.05208084720865713,1_1_0_1,11.32609822,0.977252794,1.180513115,1.17519742,Si1,Si1,combo_002,17,367.0558567,901.3219294,0.002466023,0.043018393,978.6260263,166.000002,81.7,166.000002,,13.310401406810593,1.1536597399873931,364.53290311744075
0,0,1,True,0.6549645662307739,0.3450354337692261,False,0.15496456623077393,0.05177993917639539,1_0_2_3,10.83553945,0.650975953,2.400359264,2.458087857,Si1,Si1,combo_002,18,369.6356158,284.7000084,0.000261739,0.055232543,1006.70706,198.7,82.5,205.000002,,26.634707946089463,1.5625761594247787,370.73624482867564
1,1,1,False,0.9993057250976562,0.00069427490234375,False,0.49930572509765625,0.4014535522261277,0_0_2_0,8.16981682,0.259278526,2.189881249,0.529080542,Si1,PU,combo_001,19,360.9241221,609.2872319,0.000195096,0.051310117,968.891158,84.000002,69.9,84.000002,,4.3224911111663165,0.5677891823557589,366.27850438957785
0,0,0,False,0.07147233188152313,0.9285276681184769,False,0.42852766811847687,0.09178741718072816,2_1_0_0,12.33972665,1.104132465,1.3236876,0.978975564,Si1,Si1,combo_002,20,366.192031,277.5196714,-0.001496716,0.055289571,1043.045506,211.0,91.6,218.000002,Itr_4,12.08029085678958,1.461526452677934,365.68646311206015
0,0,0,False,0.29502591490745544,0.7049740850925446,False,0.20497408509254456,0.17266823074216192,2_1_1_0,13.91644543,0.777451934,1.834228244,0.654140949,Si1,Si1,combo_002,1,397.7457914,283.2711243,0.000338761,0.055189661,1183.783697,210.1,96.0,217.000002,,9.103316820286912,1.4260242956952238,398.22487580246866
0,0,0,False,0.13079962134361267,0.8692003786563873,False,0.36920037865638733,0.1854416101864664,3_1_1_0,15.27950584,0.802985478,1.828062846,0.510823653,Si1,Si1,combo_002,2,411.8528254,282.7501233,0.000372838,0.055339994,1272.884679,227.6,101.7,235.000002,,7.805132989223634,1.4679079182093502,413.84753704834503
1,1,1,False,0.7525403499603271,0.24745965003967285,False,0.25254034996032715,0.08327586978818764,1_1_2_2,10.90248335,0.726981519,2.067943887,1.686291218,Si1,Si1,combo_002,3,365.93299,977.8450048,0.001843884,0.033453324,1005.575717,181.000002,83.6,181.000002,,18.38476192749622,1.5033569881780244,367.7685767197459
0,0,0,False,0.21842443943023682,0.7815755605697632,False,0.2815755605697632,0.11510367488471297,1_1_1_3,11.62059322,0.982730144,1.844087765,2.451072153,Si1,PU,combo_001,4,375.4440615,283.7051461,0.000281365,0.055323753,1049.82708,203.5,86.2,210.000002,,28.482912442882604,1.8122406348470883,374.59310651393764
1,1,1,False,0.7906901836395264,0.20930981636047363,False,0.29069018363952637,0.0513434337501409,3_1_2_1,15.50297621,0.726578347,2.103979977,1.478863562,Si1,Si1,combo_002,5,421.69123,911.7030079,0.004919519,0.037464026,1297.844057,221.000002,101.6,221.000002,,22.92678661952186,1.528706293809758,421.9951891328681
1,1,1,False,0.9473379254341125,0.05266207456588745,False,0.44733792543411255,0.15044619312345567,3_1_2_3,15.53887925,0.726486469,2.099370773,2.366734778,Si1,Si1,combo_002,6,425.6955988,549.3934912,-0.000379322,0.041346098,1310.250812,223.000002,102.0,223.000002,,36.77640593211756,1.5251644599985705,420.32228685687073
0,0,0,False,0.38623204827308655,0.6137679517269135,False,0.11376795172691345,0.11510367488471297,2_1_1_3,12.2481772,0.920743372,1.969182683,2.373476047,Si1,PU,combo_001,7,386.6981515,283.2970399,0.001485272,0.055376062,1111.240044,211.0,87.2,218.000002,,29.07075520361153,1.8131119036294272,386.336076582654
0,0,0,False,0.32069841027259827,0.6793015897274017,False,0.17930158972740173,0.11780639137628203,1_1_2_3,11.30528698,0.956958025,2.128410891,2.086676398,Si1,PU,combo_001,8,367.7969928,283.7059838,0.00246134,0.055371707,1020.715796,200.6,84.2,206.000002,,23.590475513782696,2.0367998826398503,369.6757130532563
0,0,0,False,0.11214432865381241,0.8878556713461876,False,0.3878556713461876,0.11780639137628203,1_1_2_3,10.90189746,0.998224767,2.073702571,2.286182268,Si1,PU,combo_001,9,362.1963924,282.0292447,0.000263398,0.055406738,980.2555804,199.0,83.7,205.000002,,24.923724660606243,2.070021265763776,362.25368678660027
1,1,1,False,0.75244140625,0.24755859375,False,0.25244140625,0.08327586978818764,1_1_2_2,10.67194747,0.767451664,2.06600202,1.537045048,Si1,Si1,combo_002,10,359.1215927,910.1927712,-0.000257649,0.038904961,978.9426268,184.000002,82.7,184.000002,,16.403264011279628,1.5855566880763612,361.02042700430616
0,0,0,False,0.14151519536972046,0.8584848046302795,False,0.35848480463027954,0.12161099630646714,0_1_1_3,9.844373593,1.072952949,1.967207118,2.405896468,Si1,PU,combo_001,11,344.1459905,283.7654387,-0.000710878,0.055237273,902.855671,183.6,80.0,188.000002,,23.68454365707117,2.110720678551891,343.0477231871498
0,0,0,False,0.029200542718172073,0.9707994572818279,False,0.4707994572818279,0.1382900813935709,0_2_0_0,8.016128864,1.202529045,1.334492409,0.612772515,Si1,Si1,combo_002,12,298.3053423,277.9168744,-0.001721279,0.055290468,747.7476139,164.9,74.3,201.000002,,4.912063444557373,1.6047658821545194,295.09101359937705
0,0,0,False,0.02782246097922325,0.9721775390207767,False,0.47217753902077675,0.10231512424560618,0_1_3_3,9.427058649,0.861919557,2.82078324,2.487528445,Si1,Si1,combo_002,13,336.7502107,279.3851172,0.002038739,0.055386233,877.0813278,192.1,77.9,201.000002,,23.45007654207077,2.4312882406138248,336.6114949042287
0,0,0,False,0.06568501889705658,0.9343149811029434,False,0.4343149811029434,0.1382900813935709,0_2_0_0,8.368896265,1.227272557,1.126242457,0.75371892,Si1,Si1,combo_002,14,299.194279,276.2396186,0.000200073,0.055360005,753.6150757,161.5,69.6,201.000002,,6.307795454447834,1.3822064600043527,304.68167387049886
0,0,0,False,0.17415475845336914,0.8258452415466309,False,0.32584524154663086,0.24473421603624348,3_1_3_2,15.99185854,0.871416724,2.865332724,1.870667941,Si1,PU,combo_001,15,426.9272509,277.3833704,-0.000390647,0.055095255,1334.110495,258.7,103.1,267.000002,,29.915457087785068,2.496898855518076,423.7618033621126
0,0,0,False,0.2994612455368042,0.7005387544631958,False,0.2005387544631958,0.11275411571734209,2_1_3_2,13.96580191,0.885439604,2.544454148,1.843517275,Si1,PU,combo_001,16,405.0199172,284.2395023,0.000339995,0.055289595,1205.421933,226.8,95.4,234.000002,,25.746197080312996,2.252960473201277,404.14860676262344
0,0,1,True,0.7568091750144958,0.24319082498550415,False,0.25680917501449585,0.11840257991748694,1_0_3_3,11.88631635,0.515519353,2.93656055,2.129931783,Si1,Si1,combo_002,17,384.2184699,284.5198441,-0.00144004,0.055398758,1080.200494,209.5,86.4,217.000002,,25.31704297665755,1.513853794781324,382.9034150269577
0,0,0,False,0.034503839910030365,0.9654961600899696,False,0.46549616008996964,0.12161099630646714,0_1_2_3,9.87760257,0.913129323,2.118345209,2.426252629,Si1,Si1,combo_002,18,344.3819531,281.1469918,0.00166453,0.05533364,898.6149515,192.1,79.8,198.000002,,23.965559203679657,1.9343231265744638,344.96958997623017
0,0,0,False,0.20619380474090576,0.7938061952590942,False,0.29380619525909424,0.05276575377539745,3_1_3_3,15.75436788,0.69396048,2.949889141,2.392293028,Si1,Si1,combo_002,19,411.129846,279.8354023,0.000384709,0.055064357,1288.258859,269.6,102.4,278.000002,,37.689064439871146,2.0471064842351474,412.5608855617163
1,1,1,False,0.8139021992683411,0.18609780073165894,False,0.31390219926834106,0.05337306733061762,3_1_0_3,15.97283815,0.949692246,1.300249737,2.403288797,Si1,Si1,combo_002,20,427.9017405,526.4243905,0.007413249,0.040967955,1293.217434,215.000002,98.0,215.000002,,38.3873429821892,1.2348370930924393,426.0776435163036
0,0,0,False,3.753571604647732e-07,0.9999996246428395,False,0.49999962464283954,0.5188465057093041,3_3_3_0,15.93194945,1.995962565,2.939585443,0.698058674,Si1,Si1,combo_002,21,348.8949045,230.3366474,0.000389149,0.055379561,1009.955709,271.5,111.1,282.000002,,11.121435507302028,5.867302500846941,336.0909210813313
1,1,1,False,0.9982476234436035,0.0017523765563964844,False,0.4982476234436035,0.14898071984911743,1_0_0_3,10.77472602,0.556080601,1.463710157,2.432120165,Si1,Si1,combo_002,22,390.8244697,839.2564964,0.001821528,0.041895138,1061.865796,131.000002,83.9,131.000002,,26.205428425592192,0.8139408237943644,388.0642446335963
1,1,1,False,0.528128981590271,0.471871018409729,True,0.028128981590270996,0.04812456893549514,3_1_2_0,15.40154821,0.789994775,2.323404217,0.662406689,Si1,PU,combo_001,1,420.9046211,926.4823212,0.000375889,0.034205876,1339.175827,215.000002,99.8,215.000002,Itr_5,10.202088555259976,1.8354771916429664,422.1947871827449
1,1,0,True,0.38782423734664917,0.6121757626533508,False,0.11217576265335083,0.04812456893549514,3_1_2_0,15.06063858,0.790202334,2.34707222,0.62526591,Si1,PU,combo_001,2,417.7813849,554.4796855,-0.001102098,0.039308162,1314.298943,208.000002,98.5,208.000002,,9.416903886904809,1.8546619463105611,416.41221931569396
0,0,0,False,0.4604218900203705,0.5395781099796295,True,0.03957810997962952,0.11647578802268227,3_1_2_0,15.9045163,0.739253646,2.439871738,0.520764759,Si1,PU,combo_001,3,428.6369794,282.97368,-0.000388463,0.055330873,1385.496211,226.2,101.6,233.000002,,8.28251159798107,1.8036840780888566,428.7176854755415
0,0,1,True,0.7339790463447571,0.2660209536552429,False,0.23397904634475708,0.03584748607112404,2_1_0_2,13.48140692,1.071066547,1.174777175,1.798513209,Si1,PU,combo_001,4,397.1136737,284.3697919,-0.000327885,0.055292361,1126.930399,207.5,87.2,214.000002,,24.246488421524006,1.2582645323216648,395.9242642911648
0,0,1,True,0.5381727814674377,0.46182721853256226,True,0.038172781467437744,0.03584748607112404,2_1_0_2,13.21637811,1.072271231,1.197705755,1.785639141,Si1,PU,combo_001,5,392.8632638,284.4974751,-0.000321259,0.055378313,1103.885314,205.7,86.2,213.000002,,23.599682055471607,1.2842654242896345,393.3826518135314
0,0,0,False,0.24159479141235352,0.7584052085876465,False,0.2584052085876465,0.09205180506845527,1_1_1_0,11.36352905,1.0624134,1.577584073,0.610278891,Si1,PU,combo_001,6,354.8480064,284.2610169,0.000274938,0.055243825,1001.477206,192.3,86.2,197.000002,,6.934921906480284,1.6760464587817783,355.54825188096953
0,0,0,False,0.09686949104070663,0.9031305089592934,False,0.40313050895929337,0.08189820388936099,0_1_2_2,9.589230055,0.909371849,2.128297567,1.95987338,Si1,Si1,combo_002,7,340.21221,282.4138457,0.002075227,0.05541969,886.3883943,188.9,78.7,194.000002,,18.793676719490435,1.9354138937249916,339.35957806500573
0,0,0,False,0.24704284965991974,0.7529571503400803,False,0.25295715034008026,0.13272785376847196,1_1_2_2,11.37407448,0.763617499,2.124585434,1.94062436,Si1,Si1,combo_002,8,370.105564,284.0749047,0.001376009,0.055270175,1018.1478,204.3,85.1,211.000002,,22.072806008342333,1.6223706155229096,371.62904273911806
0,0,0,False,0.15208785235881805,0.847912147641182,False,0.34791214764118195,0.12638779280010118,1_1_1_2,11.40426329,0.920832733,1.664539545,1.830123106,Si1,Si1,combo_002,9,366.4492481,281.2563686,0.002483609,0.055345658,1004.617818,207.3,86.4,214.000002,,20.87120575393658,1.5327624984089265,367.3570196384199
0,0,0,False,0.4007834792137146,0.5992165207862854,True,0.0992165207862854,0.11609046432278346,1_1_2_1,11.59005522,0.750702804,2.264944603,1.443989163,Si1,Si1,combo_002,10,370.3406031,281.868176,0.001403007,0.055248935,1022.096809,205.5,85.6,212.000002,,16.73591413625158,1.7003002643767668,370.26644071866036
1,1,1,False,0.5714892148971558,0.42851078510284424,True,0.07148921489715576,0.16918645866191823,1_1_0_0,10.59219942,0.999397667,1.152991192,0.812184247,Si1,Si1,combo_002,11,352.1690212,858.9522619,0.000766965,0.045762245,936.041286,151.000002,78.1,151.000002,,8.602817510006536,1.152296707356349,348.75458207388937
0,0,0,False,0.09593690186738968,0.9040630981326103,False,0.4040630981326103,0.12204297638425127,0_1_1_2,9.575003037,0.950053514,2.014282415,1.752509343,Si1,Si1,combo_002,12,337.0424591,281.927104,0.002072025,0.055377,876.6243441,188.5,78.7,194.000002,,16.780282281595877,1.9136760865591562,336.58080740551054
0,0,0,False,0.0931456983089447,0.9068543016910553,False,0.4068543016910553,0.22099349073064228,0_1_0_2,9.404878788,1.057990761,1.514254062,1.862527394,Si1,Si1,combo_002,13,333.6766913,283.3563335,-0.000677916,0.055318584,868.1834316,183.1,78.0,188.000002,,17.516844379899517,1.6020668074027211,332.4073251601941
0,0,0,False,0.07794256508350372,0.9220574349164963,False,0.4220574349164963,0.08189820388936099,0_1_2_3,9.143459488,0.935200025,2.102489273,2.073012533,Si1,Si1,combo_002,14,334.1426364,283.4803307,-0.00065831,0.055398999,864.7740455,183.3,76.7,188.000002,,18.954506113601763,1.966248020671832,332.92469010723715
0,0,1,True,0.6274417042732239,0.3725582957267761,False,0.12744170427322388,0.052196572234318735,3_1_3_1,15.98699135,0.760847496,2.786368571,1.162305709,Si1,PU,combo_001,15,428.7951544,280.8678106,-0.000390525,0.055086733,1371.536449,240.4,102.1,248.000002,,18.581771315838616,2.1200015501784484,430.2079579395238
1,1,0,True,0.2226681411266327,0.7773318588733673,False,0.2773318588733673,0.1370340136853862,2_1_3_3,13.95151808,0.836233846,2.825356957,2.258623674,Si1,PU,combo_001,16,409.4056102,527.4216972,-0.026831402,0.031586334,1218.809842,235.4,94.3,235.4,,31.511229023727022,2.3626591144749662,406.009469980008
1,1,1,False,0.8075003623962402,0.19249963760375977,False,0.30750036239624023,0.08990188077145099,1_0_2_3,11.87471369,0.589445849,2.147315889,2.497347025,Si1,Si1,combo_002,17,391.5511506,877.5110742,0.023880582,0.035964731,1086.588228,177.000002,85.0,177.000002,,29.65528090644827,1.2657264372627948,389.58999476643845
1,1,0,True,0.42008155584335327,0.5799184441566467,True,0.07991844415664673,0.08241792116336231,0_0_3_3,9.973421096,0.638943298,2.928297126,2.478759423,Si1,Si1,combo_002,18,355.7423844,910.5238243,0.000720557,0.039630608,950.4261851,172.000002,79.7,172.000002,,24.721711521256985,1.8710158232103615,355.6124590764985
1,1,1,False,0.8083705902099609,0.19162940979003906,False,0.30837059020996094,0.0513434337501409,3_1_2_2,15.25135761,0.745185201,2.050812275,1.533665069,Si1,Si1,combo_002,19,417.758444,842.3905161,0.000372134,0.036841266,1282.863874,224.000002,101.0,224.000002,,23.390474421284324,1.5282349573591423,418.67299041192007
0,0,1,True,0.7380512356758118,0.26194876432418823,False,0.23805123567581177,0.05356006248239544,1_1_3_3,11.58914386,0.759412684,2.962953811,2.459384004,Si1,PU,combo_001,20,382.4253342,284.9485127,0.001402893,0.055246703,1061.676781,204.9,84.6,212.000002,,28.502155029338816,2.2501047061795387,382.8193882809425
0,0,0,False,0.000268971809418872,0.9997310281905811,False,0.49973102819058113,0.5222207274318659,3_3_0_3,15.2593202,1.977041325,1.159742584,2.472436839,Si1,PU,combo_001,21,361.2965707,254.8072979,0.000372333,0.055302642,1016.820012,259.1,98.2,268.000002,,37.72770540057685,2.2928590149302837,360.0932985144214
0,0,0,False,0.0010910711716860533,0.998908928828314,False,0.49890892882831395,0.08448533758407517,1_2_2_1,10.35767076,1.303543451,2.332134603,1.18611004,Si1,Si1,combo_002,22,314.4634287,264.2823196,0.002248126,0.055227093,831.8905125,210.1,82.5,216.000002,,12.28533727945043,3.0400387885911346,315.16459272702593
1,1,1,False,0.9237120747566223,0.07628792524337769,False,0.4237120747566223,0.05953910577075578,2_0_3_0,13.18351564,0.476879305,2.950939235,0.97730836,Si1,Si1,combo_002,1,397.757032,886.5212298,-0.01377883,0.03364598,1157.650609,188.000002,90.5,188.000002,Itr_6,12.88436004916275,1.4072418514840315,393.7400048284702
1,1,1,False,0.5478287935256958,0.4521712064743042,True,0.0478287935256958,0.149116204659784,3_0_3_1,15.2855197,0.590363492,2.664887473,1.100060159,Si1,Si1,combo_002,2,416.0726059,894.2108523,-0.00559482,0.03916374,1294.430938,205.000002,99.6,205.000002,,16.814991231579633,1.5732522743473358,417.123463049119
1,1,1,False,0.895857036113739,0.10414296388626099,False,0.395857036113739,0.05953910577075578,2_0_3_1,13.59593358,0.495291181,2.91239867,1.01552444,Si1,Si1,combo_002,3,399.9457858,880.8510829,-0.002976734,0.039359042,1181.11556,172.000002,92.0,172.000002,,13.807002835106697,1.4424853768071293,397.78717562373686
1,1,1,False,0.7469086050987244,0.25309139490127563,False,0.24690860509872437,0.2017132208741945,3_0_3_1,14.31240387,0.526800656,2.913908007,1.428543172,Si1,Si1,combo_002,4,407.1234957,934.8054898,0.00453258,0.03591198,1226.67364,195.000002,95.0,195.000002,,20.445886823394876,1.5350486496112525,406.24758022643397
1,1,1,False,0.6689605712890625,0.3310394287109375,False,0.1689605712890625,0.15817772320463308,3_1_1_3,15.51130038,0.959867608,1.96326713,2.458209077,Si1,PU,combo_001,5,423.3303714,559.9176405,0.000378633,0.039756413,1340.543418,225.000002,101.6,225.000002,,38.130019390189545,1.8844765239381251,425.0348260579008
