Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
14.425909722605873,1.392000274209089,1.8249981331836747,0.766646810264082,2.86665289558412,19.33054783230425,Si,Si,1,1,9,68744
11.42017258911363,2.206352186519959,1.3507226005860185,2.6146821111269842,7.397711455109022,24.35994082340717,Si,Si,1,1,23,68744
15.406748154042335,0.6126340496600365,1.540067687871123,2.744683434620928,5.983985534891141,20.164130590438518,Si,Si,1,1,34,68744
8.912065557414834,2.5730255734412957,2.808333875733884,2.3980924599858287,6.224037044020406,25.694686075103057,Si,Si,1,1,35,68744
9.197145397438122,2.058873709281831,1.5016288826289423,0.6480723060312437,8.687743049689626,16.991967169655734,Si,Si,1,1,39,68744
12.464869387445884,1.6886728047285557,2.161730720438796,1.6997047236929448,11.82745703100116,16.52598050903237,Si,Si,1,1,45,68744
8.031794236981417,1.4798595399733045,2.3532923028840287,1.3117098988770166,7.516940651388818,28.909230570815666,Si,Si,1,1,49,68744
11.81987589831025,1.7533123424153412,1.1235230001878043,2.1978745979576777,1.7928776908079735,15.509621581817655,Si,Si,2,2,3,68744
15.88582312139004,2.1454869367907277,1.9144997461602349,1.3927323649073255,9.38934332291892,14.451306628751293,Si,Si,2,2,5,68744
13.804673561272873,1.0224258953244265,1.8072921754649627,1.0832944894543464,8.495449376666539,24.2616239131206,Si,Si,2,2,12,68744
14.868284816523584,0.5505501268965063,2.879227905509121,2.1326273101468343,9.842987153755391,28.66261618074545,Si,Si,2,2,14,68744
13.205132986808508,0.5143875805829851,2.471619387957607,1.4590184138574926,2.3397458951708154,17.43251384921876,Si,Si,2,2,22,68744
8.364557436748282,1.9759030135771876,2.626660481685521,1.437135477673682,5.442580913285686,16.644688048727687,Si,Si,2,2,42,68744
9.433072114675204,1.6137189688187517,2.454063605817886,2.4271555092401425,7.717793013910191,27.053419825113316,Si,Si,2,2,52,68744
9.028754379838535,0.7917605247761461,1.7583335785325356,1.5915199566366798,11.692925582888126,28.33686515392419,Si,Aerogel,1,3,25,68744
9.782885472711087,2.075274555331673,1.3957571636875183,2.291950536047387,7.176561210109687,14.616442738819938,Si,Aerogel,1,3,26,68744
10.000244519349277,1.7241468766764516,2.861388082399085,0.7936965294409113,9.70838013310888,21.704564359541045,Si,Aerogel,1,3,31,68744
9.362505848841996,1.9236618206577032,2.408498560747317,2.045738070742774,2.7662114711299663,21.0802930606787,Si,Aerogel,1,3,43,68744
8.637681004214564,2.8915263627199144,1.2059974117337675,2.9551803716708878,4.511620862175733,25.8064019739013,Si,Aerogel,1,3,46,68744
15.718665879408093,1.5093042647013053,2.2647005385851324,1.7690227577622604,4.9779834495963815,27.962800773827848,Si,Aerogel,1,3,47,68744
10.771112446953413,2.8549394435184494,1.87522713978748,0.9055808398670605,11.017329463806483,16.02188407709558,Si,Aerogel,1,3,48,68744
13.5396015336519,1.0876191902521986,1.6446490816975272,1.9503689902505497,2.474759971847993,18.879446654851954,Si,Aerogel,2,4,18,68744
8.820530618862223,1.1464360094119148,2.0247926923226984,2.694441429258125,6.468504122191773,26.157583769926433,Si,Aerogel,2,4,29,68744
14.033662475182542,2.6655145720658586,2.6560510087565983,2.663315038911821,3.1613149305263946,25.17024344205013,Si,Aerogel,2,4,30,68744
8.436251550952473,2.80232893657914,2.7113102960703204,2.26289176193285,10.602504849083141,14.09871952132848,Si,Aerogel,2,4,32,68744
11.054212629098485,1.528888065202484,1.626198985625531,2.841243203871777,11.401738720565307,18.322816184474185,Si,Aerogel,2,4,50,68744
13.31050774089541,2.3665589353051466,1.9006183671599715,1.4828301857897075,8.116718753609495,24.576420550742384,Si,Aerogel,2,4,51,68744
9.653635451208247,0.9368270048431727,2.214993362853323,0.5582330768636535,4.188775119635355,17.952453929705797,Si,Aerogel,2,4,54,68744
14.173217712535155,2.4333310004326174,2.242231173900926,2.9890296242944645,4.780370080959209,29.96957091701937,Aerogel,Si,1,5,2,68744
8.24241925677675,1.9423732267809595,2.373773970725844,1.0219251459959944,10.354284423891231,29.365199111151956,Aerogel,Si,1,5,7,68744
12.138307757455397,2.473294181194183,1.316359399345268,1.8650232611180166,3.7263535338485165,23.184001335020177,Aerogel,Si,1,5,13,68744
10.355173821929572,0.7214008868598345,2.7840446983602503,1.644894886648484,2.0456074595864173,15.066748946283706,Aerogel,Si,1,5,19,68744
12.280020317121062,1.1939368828524475,1.1554272941525057,0.5438807389106294,10.76545200012365,22.898736508065852,Aerogel,Si,1,5,20,68744
14.818245217094468,1.0544964409281368,2.07208472991905,0.6065596744836338,2.991596763835748,27.254780317919327,Aerogel,Si,1,5,21,68744
13.041042451605776,1.2785738998527807,2.1435936896028815,2.3456674815289866,9.216847535911683,20.551362156900726,Aerogel,Si,1,5,27,68744
13.926263804436388,0.7579639388817841,1.7312310560618753,0.8644718715500066,5.321086031504844,29.44510093961918,Aerogel,Si,2,6,6,68744
14.679787040105879,2.721912808217443,1.2804849713970128,1.211597707490391,1.6815878690642039,26.40218917900033,Aerogel,Si,2,6,8,68744
15.709912813125847,0.8824407354913155,1.6038448379188996,2.5597612177078033,9.629682275304466,27.462099120225737,Aerogel,Si,2,6,11,68744
14.456365484878223,0.8152029879992442,2.0851579502513804,2.103129421560415,3.465172795372158,21.35888402624216,Aerogel,Si,2,6,17,68744
10.458970140608043,1.830605355159474,2.661772490580399,1.818882410800259,4.628952076998128,26.575356676720517,Aerogel,Si,2,6,28,68744
11.605377445161388,1.249016791789502,1.4705077847945989,1.2586764540747286,7.899137675684381,18.227219748713175,Aerogel,Si,2,6,37,68744
10.62397658604047,2.94617574521013,1.9921971268312486,2.8753767120104774,3.946679695490675,22.246901406978782,Aerogel,Si,2,6,40,68744
10.874574376893747,2.2547700070390126,1.4199787950939131,1.1687193642953124,5.853150128618879,22.423948369539367,Aerogel,Aerogel,1,7,15,68744
15.140721547550891,2.6059565464606127,1.2001940124797013,1.2819027243629226,11.0940771615286,15.791045938470623,Aerogel,Aerogel,1,7,16,68744
11.996436768812613,2.3172782269159065,2.9055478754940047,0.828137907179106,1.2392331143016009,19.902808428668607,Aerogel,Aerogel,1,7,24,68744
11.55611090441351,1.342856239449644,2.5536290441810863,2.466073045237949,6.665921279998552,28.010246409634657,Aerogel,Aerogel,1,7,33,68744
15.440428637359751,2.7602509632535006,1.6893579665466758,2.5461380455950593,1.4154829162436084,18.847350164038737,Aerogel,Aerogel,1,7,38,68744
9.893024362549456,0.9870905496317125,2.565321586467679,1.0547210519130699,8.947259000449712,15.32390745456431,Aerogel,Aerogel,1,7,41,68744
13.579640709814319,2.523189002332022,2.9754834397519456,1.9201072850096341,10.229919547347231,22.66052957207505,Aerogel,Aerogel,1,7,44,68744
12.761209479552637,2.9736321232171155,1.269385550240679,2.0150200258266695,6.715021576919081,20.777922549584872,Aerogel,Aerogel,2,8,1,68744
15.263157319194223,1.4246435212895499,1.9675945868423708,1.5440986823057863,3.8726046639189606,19.595115178062315,Aerogel,Aerogel,2,8,4,68744
10.2426638363422,0.6536659691248994,2.507423774599461,1.732213074812779,5.695998508647301,25.141336405229083,Aerogel,Aerogel,2,8,10,68744
12.390027107545265,2.1837423863377574,2.736844631583289,0.6954912201393408,6.900760490698967,23.966424858601105,Aerogel,Aerogel,2,8,36,68744
12.995962936863563,1.8693075056383393,2.948413720551017,2.7942108165030235,8.448402721627154,17.249426077887303,Aerogel,Aerogel,2,8,53,68744
